gender,political_leaning,climate_change,personal_behaviour,waste_average,travel_average,eat_average,energy_average,"Do you consider some of the categories below as important to mitigate climate change?
-Waste Management (recycling, waste reduction, waste decomposition etc.)
-Travel smart (use bikes, fly less, use public transport etc.)
-Eat sustainably (eat less meat, choose local and seasonal food etc.)
-Conserve Energy (turn off lights, reduce heating etc.)",waste_tokens,travel_tokens,eat_tokens,energy_tokens,Do your tokens sum up to 100?,Email Address,RowNumber
female,somewhat liberal,5,2.6666666666666665,1.6666666666666667,3,3,3.6666666666666665,Yes,20,30,20,30,Yes,NA,1
female,moderate,5,3.6666666666666665,3.6666666666666665,2.6666666666666665,3,3,Yes,10,50,10,20,Yes,NA,2
female,somewhat liberal,5,3.3333333333333335,1.6666666666666667,3,3,4,Yes,20,30,20,30,Yes,NA,3
female,very liberal,5,4.666666666666667,4.666666666666667,4,4,4.666666666666667,Yes,25,25,25,25,Yes,NA,4
male,very liberal,5,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.6666666666666665,Yes,10,20,40,30,Yes,NA,5
male,prefer not to say,4,1.3333333333333333,3,3.6666666666666665,2.3333333333333335,1.6666666666666667,Yes,25,25,25,25,Yes,NA,6
male,somewhat liberal,4.333333333333333,3,4.666666666666667,4.333333333333333,3,3,Yes,18,22,30,30,Yes,NA,7
male,prefer not to say,4.666666666666667,3.3333333333333335,3.3333333333333335,4.333333333333333,3.3333333333333335,3.3333333333333335,Yes,15,40,30,15,Yes,NA,8
male,somewhat liberal,4.666666666666667,4,4,3.6666666666666665,2.3333333333333335,3.6666666666666665,Yes,30,30,30,10,Yes,NA,10
male,somewhat conservative,2.6666666666666665,2,3.3333333333333335,2,2,3.3333333333333335,Yes,80,20,0,0,Yes,NA,11
male,very liberal,5,5,4.333333333333333,4,4.333333333333333,3.3333333333333335,Yes,15,30,30,25,Yes,NA,12
male,moderate,5,4,3,2.6666666666666665,2.6666666666666665,2.3333333333333335,Yes,10,60,25,5,Yes,NA,13
male,prefer not to say,2.6666666666666665,2.6666666666666665,3.6666666666666665,3,2.3333333333333335,2.3333333333333335,Yes,30,30,10,30,Yes,NA,14
female,very liberal,5,4.333333333333333,3.3333333333333335,1.6666666666666667,2.6666666666666665,2,Yes,30,20,10,40,Yes,NA,15
female,very liberal,5,3.6666666666666665,4.333333333333333,4.333333333333333,4.666666666666667,4.666666666666667,Yes,20,30,30,20,Yes,NA,16
female,very liberal,4.333333333333333,4,2.6666666666666665,1.6666666666666667,3,1.3333333333333333,Yes,10,30,20,40,Yes,NA,17
female,somewhat liberal,5,3.3333333333333335,4,2.3333333333333335,3,3.6666666666666665,Yes,20,40,15,25,Yes,NA,18
male,moderate,5,5,3.6666666666666665,2.6666666666666665,3,2.6666666666666665,Yes,40,20,10,30,Yes,NA,19
female,somewhat liberal,4.333333333333333,3.3333333333333335,4,2.3333333333333335,4,4,Yes,20,10,30,40,Yes,NA,20
female,somewhat liberal,5,4,4,3.3333333333333335,2.6666666666666665,4.333333333333333,Yes,20,30,40,10,Yes,NA,21
female,somewhat liberal,4.666666666666667,3.3333333333333335,4.666666666666667,2.3333333333333335,4,2.6666666666666665,Yes,20,35,35,10,Yes,NA,22
male,prefer not to say,4.666666666666667,2.3333333333333335,3,2,1.3333333333333333,2.3333333333333335,Yes,25,35,15,25,Yes,NA,23
female,prefer not to say,5,3.3333333333333335,3.6666666666666665,3.6666666666666665,4.333333333333333,4.333333333333333,Yes,20,30,40,10,Yes,NA,24
female,prefer not to say,5,4,4,2.6666666666666665,3,4,Yes,20,30,25,25,Yes,NA,25
